 &plot nbnd=  34, nks=   271 /
            0.000000  0.000000  0.000000
   -5.840   -5.837    5.113    5.419    5.973    5.983    7.316    7.349    7.935    8.166
    8.443    8.514    9.760    9.795   10.561   10.808   11.200   11.614   13.446   13.628
   14.295   14.595   17.341   17.389
            0.500000  0.000000  0.638503
  -61.427  -60.686  -31.863  -31.380  -31.106  -30.828  -30.729  -30.466   -6.372   -6.371
   -5.831   -5.827    5.085    5.393    5.975    5.989    7.362    7.392    7.960    8.184
    8.436    8.495    9.775    9.826   10.519   10.775   11.161   11.580   13.455   13.643
   14.281   14.584   17.357   17.404
            0.500000  0.000000  0.655760
  -61.427  -60.685  -31.863  -31.382  -31.106  -30.828  -30.731  -30.465   -6.375   -6.374
   -5.823   -5.819    5.063    5.372    5.978    5.995    7.400    7.429    7.984    8.201
    8.427    8.476    9.791    9.854   10.482   10.745   11.129   11.551   13.463   13.654
   14.270   14.575   17.371   17.417
            0.500000  0.000000  0.673016
  -61.427  -60.685  -31.862  -31.384  -31.106  -30.828  -30.733  -30.465   -6.377   -6.377
   -5.816   -5.813    5.045    5.355    5.981    5.999    7.430    7.458    8.006    8.218
    8.417    8.458    9.807    9.879   10.450   10.720   11.102   11.528   13.469   13.664
   14.262   14.568   17.382   17.427
            0.500000  0.000000  0.690273
  -61.427  -60.685  -31.862  -31.385  -31.105  -30.827  -30.734  -30.465   -6.379   -6.379
   -5.812   -5.808    5.032    5.343    5.982    6.003    7.452    7.479    8.023    8.232
    8.408    8.442    9.820    9.898   10.425   10.701   11.083   11.511   13.473   13.670
   14.256   14.563   17.390   17.434
            0.500000  0.000000  0.707530
  -61.427  -60.685  -31.862  -31.385  -31.105  -30.827  -30.735  -30.465   -6.380   -6.380
   -5.809   -5.805    5.025    5.335    5.983    6.005    7.465    7.491    8.035    8.242
    8.401    8.431    9.829    9.910   10.409   10.689   11.071   11.500   13.476   13.674
   14.252   14.560   17.395   17.439
            0.500000  0.000000  0.724787
  -61.427  -60.685  -31.862  -31.386  -31.105  -30.827  -30.735  -30.465   -6.380   -6.380
   -5.808   -5.804    5.022    5.333    5.984    6.005    7.469    7.496    8.039    8.245
    8.399    8.427    9.832    9.914   10.403   10.685   11.067   11.497   13.477   13.675
   14.251   14.560   17.396   17.440
            0.483333  0.000000  0.724787
  -61.427  -60.685  -31.862  -31.386  -31.105  -30.827  -30.735  -30.465   -6.380   -6.380
   -5.808   -5.804    5.024    5.334    5.984    6.005    7.468    7.495    8.036    8.237
    8.409    8.432    9.820    9.897   10.420   10.697   11.067   11.497   13.476   13.675
   14.253   14.561   17.393   17.437
            0.466667  0.000000  0.724787
  -61.427  -60.685  -31.862  -31.386  -31.105  -30.827  -30.735  -30.465   -6.379   -6.379
   -5.809   -5.806    5.028    5.337    5.983    6.004    7.464    7.493    8.027    8.217
    8.433    8.444    9.785    9.852   10.463   10.731   11.067   11.496   13.475   13.676
   14.258   14.564   17.384   17.428
            0.450000  0.000000  0.724787
  -61.427  -60.685  -31.862  -31.385  -31.105  -30.827  -30.735  -30.465   -6.378   -6.377
   -5.811   -5.807    5.035    5.342    5.982    6.002    7.458    7.489    8.014    8.192
    8.464    8.467    9.732    9.788   10.524   10.783   11.067   11.496   13.472   13.676
   14.266   14.571   17.370   17.413
            0.433333  0.000000  0.724787
